Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
11/08/2020 20:19,@TruthCopy,The Truth is Socially Distant,So who’s going to get the Putin vaccine when Trump promotes it as the next big thing?,1293356290429931521,,,,0,0,Tweetbot for iΟS,94,543,6,,13/07/2010,Struggling in the middle of it all. ,"Just a Midwesterner who can't clutter his personal timeline with politics, complaints and rants. This is where he speaks the truth.",,,View
11/08/2020 20:19,@barryvillebears,Bvillebear@bearsareawsome.,More Putin propaganda and anti American propaganda. The GOP is no longer an American political party and they kill the American people. RT @ellencarmichael: Reminder: @TulsiGabbard ended Harris’s presidential run by describing to voters how Harris abused her prosecutorial power by hiding evidence of their innocence from death row inmates and forcing inmates to perform free labor after their sentences were over,1293356284062904321,"https://twitter.com/ellencarmichael/status/1293287177124749312
https://www.cnn.com/videos/politics/2019/08/01/tulsi-gabbard-kamala-harris-prosecutions-record-cnn-democratic-debate-vpx.cnn",,,0,0,Twitter Web App,1595,1667,1,,18/06/2017,Catskill mountains ,"opinions are my own. Father of 4 children , love sports and music. Kindness is the language that the deaf can hear and the blind can see. Mark Twain",,,View
11/08/2020 20:19,@USITA_forum,US-Italy Forum,World wary as Putin claims Russia first to develop Covid vaccine,1293356275892330496,http://buff.ly/3fJqj8p,,,0,0,TweetDeck,2028,3140,68,,10/12/2014,"Washington, DC",The US-Italy Global Affairs Forum was established to promote a nonpartisan dialogue regarding the challenges facing the United States and its European partners.,http://www.usitalyforum.com,,View
11/08/2020 20:18,@Robertamnesia,Rob Schneider,"Very cool. @donald_j_putin @FakaktaSouth @MajorSnowflake RT @brianstelter: The @washingtonpost's banner: ""Harris named 1st Black woman to run for VP""",1293356195525341184,https://twitter.com/brianstelter/status/1293354504168058880,https://pbs.twimg.com/media/EfLrEFEWkAE8K9g.jpg,,0,1,Twitter for iPad,2586,2586,4,,17/07/2013,a shithole country aka Amerika,"All music, indie film and photography enthusiast. Dog lover. 🐶 It's the end of the world as we know it, and i feel fine. This is a MAGAssholes free zone.🇺🇸",,,View
11/08/2020 20:18,@padenpur,Denise P Rescue Dog Mom (@🏡)🌊🌊🌊🐝🌻🐝🌻🐝,One of Trump’s finest moments.... in Putin’s eyes! 👀 RT @Bill_Maxwell_: Wonder how this is going... Do they have it ready for the upcoming election?😱,1293356194741059585,"https://twitter.com/bill_maxwell_/status/1293312831622799360
https://twitter.com/Bill_Maxwell_/status/1195792090807984128",,,1,0,Twitter for iPhone,45679,50142,25,,17/02/2009,"Pittsburgh, PA",Rescue dog Mom! #Resist #DumpTrump #DitchMitch #DisbarBarr 🌊🌊🌊 #TrumpCrimeFamily #2020EndOfAnError #RightMatters #TeamJoe #864511320 🌊🌊🌊,,,View
11/08/2020 20:18,@Roach1Ga,The JackAss Whisperer,"The @GOP is out of rope. Putin dropped the ""October Surprise"" today with his FAKE vaccine. We haven't even stretched the leash yet. This old dog is ready to fight! #BidenHarris2020",1293356188986413056,,,,0,0,Twitter for Android,2732,3931,3,,18/06/2018,The Land,Looking for that one truth. IBoT 100 and UAW 2075. Solidarity Forever.,http://nada.net,,View
11/08/2020 20:18,@DogpatchH,Dogpatch_Ultra Classic_Riding For Rights,So how much has trump and his linch men have invested in a Russian coronavirus vaccine? Will trump save America from COVID19 and win 2020? Gee I wonder if treason trump has talked to putin about this “COVID19 Vaccine”,1293356158762143744,,,,0,0,Twitter for iPad,102,182,0,,16/05/2020,Alberta,🇨🇦 Canadian Father of 2 in Ohio_ Supporting A Better America🇺🇸 / Mechanical Engineering Designer/Forest Tech/Logger/////_-_ Educated enough to know better,,,View
11/08/2020 20:18,@CedricLucero,Cedric Lucero™,Vaccination for Russians will be free. Awww! #SanaAll,1293356054919684099,https://www.facebook.com/for.vladimir.putin/posts/3315242281895628,,,0,0,Twitter Web App,3714,992,25,,6/04/2009,"ÜT: 11.3282044,123.9051452","Created by God, modified by emotions, polished by nature, perfected by troubles. Instagram / Snapchat: @CedricLucero http://CebuStreetJournal.com",http://www.CedricLucero.com,,View
11/08/2020 20:17,@KalibNimiri,kalib nimiri,"When trump, republicans cult destroyed democracy w/Putin leading the way. Don’t wake up wondering wht happened bc u are the very reasons why we are in this mess w/your stoic face 👀 stupid when the vindictive racist bird come after you for not being loyal enough. WAKE THE FUCK UP",1293355938976604161,,,,0,0,Twitter for iPhone,1,12,0,,7/08/2020,,,,,👤
11/08/2020 20:17,@dna,DNA,Russian claim on #COVID19 vaccine without full trial data raises alarm bells among scientists #RussianVaccine #Putin #VladimirPutin #CoronavirusVaccine,1293355927039508482,https://www.dnaindia.com/health/report-russian-claim-on-covid-19-vaccine-without-full-trial-data-raises-alarm-bells-among-scientists-2837219,,,1,4,Twitter Web App,2176988,371,3395,✅,28/11/2008,India,"Follow us for news, photos, videos and the latest trends from India and around the world. http://www.dnaindia.com",,,View
11/08/2020 20:17,@transmothra,🎼 A Thing Of The Left 🌈✊,"Prediction: Putin will offer his creepy ""vaccine"" to Trump, who will accept, and the stuff will =CONVERT AMERICANS TO RUSSIANS= à la Danger 5!!! MOUSTACHIOS are being TWISTED AS WE SPEAK",1293355887088799746,,,,0,0,Twitter for Android,287,1067,10,,14/08/2008,"Dayton, OH",Progressive vegetarian atheist SubGenius musician & VEHEMENT ANTI-BIGOT MACHINE,http://jeremyjarratt.com,,View
11/08/2020 20:17,@roger_mm1,Roger Scott,Rodrigo Duterte Volunteers to Take Russian Coronavirus Vaccine  via @BreitbartNews,1293355812211974145,https://www.breitbart.com/asia/2020/08/11/philippines-duterte-volunteers-take-putin-approved-russian-coronavirus-vaccine/,,,0,0,Twitter for iPad,363,339,4,,30/11/2012,"Lightning Ridge, New South Wal",Part-time opal miner - ex journalist Married On Facebook,,,View
11/08/2020 20:17,@NeutrinaV,Evaughan,Remember when we all recognized Tulsi Gabbard as a plant from the Trump-Putin presidency? Take a look at the Tulsi trend and tell me otherwise.,1293355792830267395,,,,0,0,Twitter Web App,6,67,0,,30/06/2020,,Some of my best friends are white people. #Biden2020 then onwards #Kamala2024!,,,View
11/08/2020 20:17,@GartziaGil,Doble G,"Vladimir Putin Claims Russia Has Registered The World&rsquo;s First Coronavirus Vaccine, Says His Daughter Has Already Taken It!",1293355783099256833,https://www.worldstarhiphop.com/videos/video.php?v=wshhV74R5b50DKit8H59,,,0,0,Twitter for iPhone,81,382,0,,19/04/2019,"Phoenix, AZ",,,,View
11/08/2020 20:17,@Marcianism,M a r c i a. 💚,"Nadie: Absolutamente nadie: Mis recomendaciones de YouTube: ""Putin just Being Putin"" ""Putin Laughing At his Minister..."" Yo: 🤨🤔👀",1293355774639583236,,,,0,0,Twitter for Android,178,173,16,,27/02/2009,Argentina 🇦🇷,"Lic. en Comunicación Social. Amante del cine, la música y el fútbol. Hincha de #Boca ☆",,,View
11/08/2020 20:16,@CFCamerer,Colin Camerer,"“This is all beyond stupid,” said John Moore, a virologist at Weill Cornell Medical College in New York City. “Putin doesn’t have a vaccine, he’s just making a political statement.”",1293355743446331393,https://www.nytimes.com/2020/08/11/health/russia-covid-19-vaccine-safety.html?smid=tw-share,,,1,2,Twitter Web App,12987,1948,431,,20/08/2012,Pasadena CA USA,"dad, behavioral & neuroeconomist",http://camerergroup.caltech.edu,,View
11/08/2020 20:16,@Infodotnews11,InfoDotNews,"Coronavirus: Russia says vaccine has been registered and Putin's daughter inoculated, as world greets news with some alarm -",1293355671077810176,https://www.9news.com.au/world/russia-registers-coronavirus-vaccine-vladimir-putins-daughter-given-it/8e46c6bc-fd43-4829-9cfd-f4246a00e916,,,0,0,Twitter for Android,13,61,0,,26/06/2020,Down Under,World Wide News | Information | Facts | Current Affairs.,,,View
11/08/2020 20:16,@oregon_resister,"r⊕xαηηε ✨𝗧𝗶𝗰𝗸 𝘁𝗼𝗰𝗸, 𝘁𝗿𝘂𝗺𝗽.✨","Russia just unveiled its untested vaccine for COVID19 called ‘Sputnik V.’ Any takers? I’ll pass because I don’t want to make Putin’s job taking over America any easier. RT @austinoc_austin: As a person affected by the thalidomide drug, skipping safety and efficacy testing is madness. Russia approves Sputnik V Covid vaccine despite testing safety concerns",1293355642002931713,"https://twitter.com/austinoc_austin/status/1293239260812840966
https://www.theguardian.com/world/2020/aug/11/russia-approves-coronavirus-vaccine-despite-testing-safety-concerns-vladimir-putin?CMP=share_btn_tw",,,0,3,Twitter for iPad,26996,26309,10,,17/02/2018,South of PDX,"Lifelong Democrat, ISFJ, & animal lover. Rescue dog Mom. Science is real. #ChristiansAgainstTrump #BidenHarris2020 #VoteByMail #BlackLivesMatter #WeVoteWeWin",,,View
11/08/2020 20:16,@LordGroundhog,Lord Groundhog,"Why not? He's already sold soldiers' lives to Putin, who pays a bounty on them. And he's given the whole country to Covid19. The crook-in-chief intends to keep his hooks in the White House. The lives and deaths of Americans don't compare to his grandiosity & ambition. RT @MelissaJPeltier: Killing our veterans to own the libs.",1293355616916901888,"https://twitter.com/MelissaJPeltier/status/1293212030766395400
https://twitter.com/madrid_mike/status/1293210972669140993",,,0,0,TweetCaster for Android,177,199,72,,7/07/2011,Right here,Coffee-drinking Newton-using squirrel of the ground-dwelling variety. Royalty. Worldist.,,,View
11/08/2020 20:16,@reginapvm,Re,Thanks Putin por la vaccine,1293355556951019521,,,,0,0,Twitter for iPhone,428,525,0,,2/12/2011,,✞,,,View
11/08/2020 20:15,@rbcyes,Robert,"From Putin, to be clear. The best case for any vaccine trial to date is 20% possibility of cancer as a payoff RT @CNN: Doctors have worried that just before Election Day, President Trump might pressure the US Food and Drug Administration to approve a coronavirus vaccine before it's ready as an ""October surprise"" to gain votes",1293355490332667904,"https://twitter.com/cnn/status/1293354230879789056
https://cnn.it/3aeBbu3",,,0,0,Twitter for iPhone,73,91,0,,10/03/2009,Bangkok,"Producer, Composer. Musician, International Masterclass Clinician",http://rcopeland.com,,View
11/08/2020 20:15,@Bill24812858,bill,"How many of you -(Sit on the side line White Dudes have a problem sticking up for Democracy?) I know you enjoy fishing and hunting, I do. So what’s your problem? Some of u are x-military. Can u really support Trump, who knows that Putin pain $$$ to kill Americans in Afghanistan",1293355479167635460,,,,0,0,Twitter for iPhone,12,59,0,,15/04/2020,,,,,View
11/08/2020 20:15,@steve_raggio,Steve Raggio,Just maybe Putin persuade rump get a vaccine right before the elections.,1293355456451227649,,,,0,0,Twitter for Android,23,24,0,,10/04/2020,,64old,,,View
11/08/2020 20:15,@gwells43,Glen Wells,"The American voter is more sophisticated than you think, a pretty face is not gonna get it. Jong UN, Putin, Xi, will eat Kamala for lunch. As Joe Biden declines, the reins will be given to an amateur. Look at Americas cities, DEM leadership has done enough, ""TRUMP 2020""!",1293355435815313411,,,,0,0,Twitter Web App,397,602,0,,31/05/2017,,"Love USA, Christian, MAGA Supporter",,,View
11/08/2020 20:15,@jeffyguy,Jeff E. Guy 🐕,The only thing we find here is Mike Gonzalez's willingness to spread Russian disinformation. These people have no integrity. They'll suck Putin's dick for an extra 0.001% of the vote. Shameless cowards all. RT @Gundisalvus: There is a purpose to this. The protesters are signaling they will dismantle and replace our whole entire narrative.,1293355426243850246,"https://twitter.com/Gundisalvus/status/1289576773340893184
https://twitter.com/stillgray/status/1289512762733785088",,,0,0,Twitter Web App,7524,7415,7,,2/04/2011,Pennsylvania,"Skier, tennis player, libtard and Jets fan. #Resist #FBR",,,View
11/08/2020 20:15,@m_fullbright,- Mark Fullbright,"Billionaire brothers Arkady and Boris Rotenberg bought millions of dollars in art, even while U.S. institutions were banned from doing business with them.",1293355411555278848,https://lnkd.in/gyT6HRb,,,0,0,LinkedIn,101,352,90,,11/01/2009,,"CCFI®, CITRMS®, CCRR®, Financial Crimes Investigator * Be Safe, Be Secure!",http://www.slideshare.net/bluesme,,View
11/08/2020 20:15,@jmduhnke,Peace&Good,"trump doesn't have time for intelligence briefings between sleeping, eating, golf & taking phone calls from putin. RT @Prysmith: Intelligence briefings have almost entirely disappeared from Trump’s schedule.  via @HuffPostPol",1293355329279922177,"https://twitter.com/Prysmith/status/1293351980375695367
https://www.huffpost.com/entry/trump-intel-briefings-gone_n_5f32f2b9c5b6fc009a5e72e3?ncid=engmodushpmg00000004",,,3,5,Twitter Web App,2626,4407,1,,19/12/2016,,"Retired, community volunteer, & Franciscan associate. Live the Franciscan way - protect people, all creatures, & our planet. #BlackLivesMatter #VoteJoe",,,View
11/08/2020 20:15,@cmr_esq,IAmTheWalrus,"Interesting. Putin’s birthday. A nice present would be a slicing and dicing exhibition RT @Eugene_Scott: Kamala Harris and Mike Pence are scheduled to appear at the Vice Presidential Debate at 9 PM EST on Wednesday, October 7",1293355301685481476,https://twitter.com/eugene_scott/status/1293285166165745665,,,0,0,Twitter for iPad,72,103,1,,22/09/2015,California,,,,View
11/08/2020 20:15,@Garry_Clarke,Garry Clarke,"Putin claims they have the first approved vaccine & his daughter has taken it &amp; her temperature is slightly higher after each dose but “ she feels well “, &amp; Mr Blasphemy claims he took Hydroxychloroquine for 2 weeks. I would let both of them fill in the ticket!",1293355299852541952,,,,0,0,Twitter for iPhone,858,283,9,,30/08/2011,"Sydney, NSW","A respected Sydney Bookmaker, Betting on all NSW Metropolitan and Provincial Race Meetings. With over 50 years of racing experience, knowledge & theories.",http://www.garryclarke.com.au,,View
11/08/2020 20:15,@kmpra1,alberto,"WHEN BIG JOE BECOMES PRESIDENT OF THE UNITED STATES YOU GONNA NEED TO LEARN RUSSIAN AFTER TAKEN BACK MY COUNTRY AND MY WHITE HOUSE YOU BE RUNNING OUT OF MY COUNTRY TO PUTIN ARMS FOR SAFE HAVEN, AMERICA IS COMING FOR YOU, YOUR SHAMELESS GOP SUPPORTERS, YOU CAN'T HIDE THE TRUTH.  RT @ClydeHaberman: 這個人是個白痴 (Zhège rén shìgè báichī)",1293355276733644801,"https://twitter.com/ClydeHaberman/status/1293270262251757577
https://www.cnn.com/2020/08/11/politics/trump-china-biden-learn-chinese/index.html",https://pbs.twimg.com/media/EfLrxLLXkAYx6mD.jpg,,0,0,Twitter for Android,12,75,0,,14/02/2012,Reality ,TRUTH AND JUSTICE,,,View
11/08/2020 20:14,@BrianDude,BrianDude,"Ok #NancyPelosi are you going to just give us your THOUGHTS AND PRAYERS that #Trump +FELLOW TRAVELLER KGB🇷🇺#Putin do not interfere in our election? IMPEACH Trump again, Barr and Postmaster or SURRENDER. Does not matter it is not enough time. FREE + PREEMPTIVEVE AIR TIME",1293355266747109377,,,,0,0,Twitter Web App,2426,2668,50,,7/11/2007,,"Liberal. I use paradoxical parady. Interests include New Thought, psychology and sociology. When Republicans go low WE HIT EVEN LOWER! I love ♥️the DEEP STATE!",http://middle-class-populist.com,,View
11/08/2020 20:14,@51mon,Simon Donn,you go first 🤣,1293355263118815232,https://www.abc.net.au/news/2020-08-11/russia-approves-first-coronavirus-vaccine-vladimir-putin-says/12547608,,,0,0,Twitter Web App,457,1166,17,,23/07/2008,Manchester & Melbourne,"Coldfusion developer, supporter of MCFC and obsessed with the web http://www.simondonn.com",http://www.51mon.co.uk,,View
11/08/2020 20:14,@BobDarrin,Bob Darin,Hold on. Let me ask Vladimir Putin. One second please. RT @TheRickyDavila: I really believe that Biden-Harris is a strong winning ticket. Who agrees? ✋,1293355241623162883,https://twitter.com/therickydavila/status/1293289527788761088,,,0,2,Twitter for iPhone,27818,26287,19,,5/04/2009,"Meridian, Mississippi","Never Trump, Black Lives Matter. #Resist 🌊🌊🌊🌊.",,,View
